2013-03-18T11:37:15	http://www.dailykos.com/story/2013/03/18/1194665/-Abbreviated-pundit-round-up-Poor-people-s-justice-is-to-justice-as-monkey-business-is-to-business?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-18T14:34:05	http://www.dailykos.com/story/2013/03/18/1194953/-Things-very-serious-people-say?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-18T23:38:56	http://www.dailykos.com/story/2013/03/18/1195068/-CPAC-2013-Postmortem?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-19T15:07:05	http://www.dailykos.com/story/2013/03/19/1195245/-14-candidates-not-named-Mark-Sanford-expected-to-be-told-to-take-a-hike?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-19T15:10:17	http://www.dailykos.com/story/2013/03/19/1195259/-Even-the-GOP-s-Spanish-language-outreach-is-English-only?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-19T17:40:28	http://www.dailykos.com/story/2013/03/19/1195270/-Georgia-congressman-says-Paul-Ryan-is-just-too-damn-liberal?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-19T19:20:51	http://www.dailykos.com/story/2013/03/19/1195302/-Midday-open-thread?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-20T17:47:27	http://www.dailykos.com/story/2013/03/20/1195564/-Republicans-doing-exactly-what-RNC-told-them-not-to?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-20T19:53:18	http://www.dailykos.com/story/2013/03/20/1195586/-For-the-GOP-all-sequestration-cuts-are-conspiracies?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-21T01:50:18	http://www.dailykos.com/story/2013/03/20/1195622/-Infoganda-ten-years-later?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-22T17:14:02	http://www.dailykos.com/story/2013/03/22/1196180/-Another-Obamacare-repeal-vote-down-the-nbsp-drain?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-23T16:06:14	http://www.dailykos.com/story/2013/03/23/1195959/-Public-still-divided-uninformed-about-Affordable-Care-Act?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-23T13:13:04	http://www.dailykos.com/story/2013/03/23/1196141/-This-week-in-science-and-Neo-was-its-name-o?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-23T18:46:32	http://www.dailykos.com/story/2013/03/23/1196156/-2013-GOP-March-to-Madness-Tourney-Teabaggers-Region-Cruz-vs-DeMint-and-Arpaio-vs-Bachmann?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-25T23:47:13	http://www.dailykos.com/story/2013/03/25/1196269/-RNC-Chair-Reince-Priebus-looks-to-Mike-Huckabee-as-the-model-for-his-nbsp-party?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-25T19:44:29	http://www.dailykos.com/story/2013/03/25/1196863/-House-Ethics-Committee-now-investigating-possible-Bachmann-campaign-finance-violations?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-26T22:02:40	http://www.dailykos.com/story/2013/03/26/1197021/-Multi-popes?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-03-28T01:42:52	http://www.dailykos.com/story/2013/03/27/1197123/-National-Review-Birthers-are-bipartisan?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
